nombre_original,nombre_final,carpeta,pais,decada,ruta_relativa,ruta_absoluta
afiche_afiches_evelyn_matthei_077.jpg,afiche_afiches_evelyn_matthei_077.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_077.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_077.jpg
afiche_afiches_evelyn_matthei_078.jpg,afiche_afiches_evelyn_matthei_078.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_078.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_078.jpg
afiche_afiches_evelyn_matthei_079.jpg,afiche_afiches_evelyn_matthei_079.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_079.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_079.jpg
afiche_afiches_evelyn_matthei_080.jpg,afiche_afiches_evelyn_matthei_080.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_080.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_080.jpg
afiche_afiches_evelyn_matthei_081.jpg,afiche_afiches_evelyn_matthei_081.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_081.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_081.jpg
afiche_afiches_evelyn_matthei_082.jpg,afiche_afiches_evelyn_matthei_082.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_082.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_082.jpg
afiche_afiches_evelyn_matthei_083.jpg,afiche_afiches_evelyn_matthei_083.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_083.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_083.jpg
afiche_afiches_evelyn_matthei_084.jpg,afiche_afiches_evelyn_matthei_084.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_084.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_084.jpg
afiche_afiches_evelyn_matthei_085.jpg,afiche_afiches_evelyn_matthei_085.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_085.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_085.jpg
afiche_afiches_evelyn_matthei_086.jpg,afiche_afiches_evelyn_matthei_086.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_086.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_086.jpg
afiche_afiches_evelyn_matthei_087.jpg,afiche_afiches_evelyn_matthei_087.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_087.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_087.jpg
afiche_afiches_evelyn_matthei_088.jpg,afiche_afiches_evelyn_matthei_088.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_088.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_088.jpg
afiche_afiches_evelyn_matthei_089.jpg,afiche_afiches_evelyn_matthei_089.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_089.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_089.jpg
afiche_afiches_evelyn_matthei_090.jpg,afiche_afiches_evelyn_matthei_090.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_090.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_090.jpg
afiche_afiches_evelyn_matthei_091.jpg,afiche_afiches_evelyn_matthei_091.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_091.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_091.jpg
afiche_afiches_evelyn_matthei_092.jpg,afiche_afiches_evelyn_matthei_092.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_092.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_092.jpg
afiche_afiches_evelyn_matthei_093.jpg,afiche_afiches_evelyn_matthei_093.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_093.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_093.jpg
afiche_afiches_evelyn_matthei_094.jpg,afiche_afiches_evelyn_matthei_094.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_094.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_094.jpg
afiche_afiches_evelyn_matthei_095.jpg,afiche_afiches_evelyn_matthei_095.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_095.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_095.jpg
afiche_afiches_evelyn_matthei_096.jpg,afiche_afiches_evelyn_matthei_096.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_096.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_096.jpg
afiche_afiches_evelyn_matthei_097.jpg,afiche_afiches_evelyn_matthei_097.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_097.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_097.jpg
afiche_afiches_evelyn_matthei_098.jpg,afiche_afiches_evelyn_matthei_098.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_098.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_098.jpg
afiche_political_posters_latin_america_001.jpg,afiche_political_posters_latin_america_001.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_001.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_001.jpg
afiche_political_posters_latin_america_002.jpg,afiche_political_posters_latin_america_002.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_002.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_002.jpg
afiche_political_posters_latin_america_003.jpg,afiche_political_posters_latin_america_003.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_003.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_003.jpg
afiche_political_posters_latin_america_004.jpg,afiche_political_posters_latin_america_004.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_004.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_004.jpg
afiche_political_posters_latin_america_005.jpg,afiche_political_posters_latin_america_005.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_005.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_005.jpg
afiche_political_posters_latin_america_006.jpg,afiche_political_posters_latin_america_006.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_006.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_006.jpg
afiche_political_posters_latin_america_007.jpg,afiche_political_posters_latin_america_007.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_007.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_007.jpg
afiche_political_posters_latin_america_008.jpg,afiche_political_posters_latin_america_008.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_008.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_008.jpg
afiche_political_posters_latin_america_009.jpg,afiche_political_posters_latin_america_009.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_009.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_009.jpg
afiche_political_posters_latin_america_010.jpg,afiche_political_posters_latin_america_010.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_010.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_010.jpg
afiche_political_posters_latin_america_011.jpg,afiche_political_posters_latin_america_011.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_011.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_011.jpg
afiche_political_posters_latin_america_012.jpg,afiche_political_posters_latin_america_012.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_012.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_012.jpg
afiche_political_posters_latin_america_013.jpg,afiche_political_posters_latin_america_013.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_013.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_013.jpg
afiche_political_posters_latin_america_014.jpg,afiche_political_posters_latin_america_014.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_014.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_014.jpg
afiche_political_posters_latin_america_015.jpg,afiche_political_posters_latin_america_015.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_015.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_015.jpg
afiche_political_posters_latin_america_016.jpg,afiche_political_posters_latin_america_016.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_016.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_016.jpg
afiche_political_posters_latin_america_017.jpg,afiche_political_posters_latin_america_017.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_017.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_017.jpg
afiche_political_posters_latin_america_018.jpg,afiche_political_posters_latin_america_018.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_018.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_018.jpg
afiche_political_posters_latin_america_019.jpg,afiche_political_posters_latin_america_019.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_019.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_019.jpg
afiche_political_posters_latin_america_020.jpg,afiche_political_posters_latin_america_020.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_020.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_020.jpg
afiche_political_posters_latin_america_021.jpg,afiche_political_posters_latin_america_021.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_021.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_021.jpg
afiche_political_posters_latin_america_022.jpg,afiche_political_posters_latin_america_022.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_022.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_022.jpg
afiche_political_posters_latin_america_023.jpg,afiche_political_posters_latin_america_023.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_023.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_023.jpg
afiche_political_posters_latin_america_024.jpg,afiche_political_posters_latin_america_024.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_024.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_024.jpg
afiche_political_posters_latin_america_025.jpg,afiche_political_posters_latin_america_025.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_025.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_025.jpg
afiche_political_posters_latin_america_026.jpg,afiche_political_posters_latin_america_026.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_026.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_026.jpg
afiche_political_posters_latin_america_027.jpg,afiche_political_posters_latin_america_027.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_027.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_027.jpg
afiche_political_posters_latin_america_028.jpg,afiche_political_posters_latin_america_028.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_028.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_028.jpg
afiche_political_posters_latin_america_029.jpg,afiche_political_posters_latin_america_029.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_029.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_029.jpg
afiche_political_posters_latin_america_030.jpg,afiche_political_posters_latin_america_030.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_030.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_030.jpg
afiche_political_posters_latin_america_031.jpg,afiche_political_posters_latin_america_031.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_031.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_031.jpg
afiche_political_posters_latin_america_032.jpg,afiche_political_posters_latin_america_032.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_032.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_032.jpg
afiche_political_posters_latin_america_033.jpg,afiche_political_posters_latin_america_033.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_033.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_033.jpg
afiche_political_posters_latin_america_034.jpg,afiche_political_posters_latin_america_034.jpg,political_posters_latin_america,Latinoamérica,,../poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_034.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/political_posters_latin_america/afiche_political_posters_latin_america_034.jpg
